source_id,data_split,img_fn,label_fn
5,train_test_val_5,public_unet_skyrmion_dataset/images/000253.png,public_unet_skyrmion_dataset/labels/000253.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000254.png,public_unet_skyrmion_dataset/labels/000254.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000255.png,public_unet_skyrmion_dataset/labels/000255.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000256.png,public_unet_skyrmion_dataset/labels/000256.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000257.png,public_unet_skyrmion_dataset/labels/000257.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000258.png,public_unet_skyrmion_dataset/labels/000258.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000259.png,public_unet_skyrmion_dataset/labels/000259.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000260.png,public_unet_skyrmion_dataset/labels/000260.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000261.png,public_unet_skyrmion_dataset/labels/000261.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000262.png,public_unet_skyrmion_dataset/labels/000262.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000263.png,public_unet_skyrmion_dataset/labels/000263.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000264.png,public_unet_skyrmion_dataset/labels/000264.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000265.png,public_unet_skyrmion_dataset/labels/000265.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000266.png,public_unet_skyrmion_dataset/labels/000266.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000267.png,public_unet_skyrmion_dataset/labels/000267.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000268.png,public_unet_skyrmion_dataset/labels/000268.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000269.png,public_unet_skyrmion_dataset/labels/000269.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000270.png,public_unet_skyrmion_dataset/labels/000270.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000271.png,public_unet_skyrmion_dataset/labels/000271.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000272.png,public_unet_skyrmion_dataset/labels/000272.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000273.png,public_unet_skyrmion_dataset/labels/000273.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000274.png,public_unet_skyrmion_dataset/labels/000274.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000275.png,public_unet_skyrmion_dataset/labels/000275.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000276.png,public_unet_skyrmion_dataset/labels/000276.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000277.png,public_unet_skyrmion_dataset/labels/000277.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000278.png,public_unet_skyrmion_dataset/labels/000278.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000279.png,public_unet_skyrmion_dataset/labels/000279.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000280.png,public_unet_skyrmion_dataset/labels/000280.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000281.png,public_unet_skyrmion_dataset/labels/000281.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000282.png,public_unet_skyrmion_dataset/labels/000282.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000283.png,public_unet_skyrmion_dataset/labels/000283.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000284.png,public_unet_skyrmion_dataset/labels/000284.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000285.png,public_unet_skyrmion_dataset/labels/000285.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000286.png,public_unet_skyrmion_dataset/labels/000286.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000287.png,public_unet_skyrmion_dataset/labels/000287.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000288.png,public_unet_skyrmion_dataset/labels/000288.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000289.png,public_unet_skyrmion_dataset/labels/000289.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000290.png,public_unet_skyrmion_dataset/labels/000290.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000291.png,public_unet_skyrmion_dataset/labels/000291.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000292.png,public_unet_skyrmion_dataset/labels/000292.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000293.png,public_unet_skyrmion_dataset/labels/000293.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000294.png,public_unet_skyrmion_dataset/labels/000294.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000295.png,public_unet_skyrmion_dataset/labels/000295.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000296.png,public_unet_skyrmion_dataset/labels/000296.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000297.png,public_unet_skyrmion_dataset/labels/000297.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000298.png,public_unet_skyrmion_dataset/labels/000298.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000299.png,public_unet_skyrmion_dataset/labels/000299.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000300.png,public_unet_skyrmion_dataset/labels/000300.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000301.png,public_unet_skyrmion_dataset/labels/000301.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000302.png,public_unet_skyrmion_dataset/labels/000302.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000303.png,public_unet_skyrmion_dataset/labels/000303.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000304.png,public_unet_skyrmion_dataset/labels/000304.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000305.png,public_unet_skyrmion_dataset/labels/000305.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000306.png,public_unet_skyrmion_dataset/labels/000306.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000307.png,public_unet_skyrmion_dataset/labels/000307.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000308.png,public_unet_skyrmion_dataset/labels/000308.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000309.png,public_unet_skyrmion_dataset/labels/000309.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000310.png,public_unet_skyrmion_dataset/labels/000310.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000311.png,public_unet_skyrmion_dataset/labels/000311.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000312.png,public_unet_skyrmion_dataset/labels/000312.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000313.png,public_unet_skyrmion_dataset/labels/000313.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000314.png,public_unet_skyrmion_dataset/labels/000314.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000315.png,public_unet_skyrmion_dataset/labels/000315.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000316.png,public_unet_skyrmion_dataset/labels/000316.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000317.png,public_unet_skyrmion_dataset/labels/000317.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000318.png,public_unet_skyrmion_dataset/labels/000318.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000319.png,public_unet_skyrmion_dataset/labels/000319.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000320.png,public_unet_skyrmion_dataset/labels/000320.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000321.png,public_unet_skyrmion_dataset/labels/000321.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000322.png,public_unet_skyrmion_dataset/labels/000322.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000323.png,public_unet_skyrmion_dataset/labels/000323.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000324.png,public_unet_skyrmion_dataset/labels/000324.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000325.png,public_unet_skyrmion_dataset/labels/000325.png
5,train_test_val_5,public_unet_skyrmion_dataset/images/000326.png,public_unet_skyrmion_dataset/labels/000326.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000327.png,public_unet_skyrmion_dataset/labels/000327.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000328.png,public_unet_skyrmion_dataset/labels/000328.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000329.png,public_unet_skyrmion_dataset/labels/000329.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000330.png,public_unet_skyrmion_dataset/labels/000330.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000331.png,public_unet_skyrmion_dataset/labels/000331.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000332.png,public_unet_skyrmion_dataset/labels/000332.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000333.png,public_unet_skyrmion_dataset/labels/000333.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000334.png,public_unet_skyrmion_dataset/labels/000334.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000335.png,public_unet_skyrmion_dataset/labels/000335.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000336.png,public_unet_skyrmion_dataset/labels/000336.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000337.png,public_unet_skyrmion_dataset/labels/000337.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000338.png,public_unet_skyrmion_dataset/labels/000338.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000339.png,public_unet_skyrmion_dataset/labels/000339.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000340.png,public_unet_skyrmion_dataset/labels/000340.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000341.png,public_unet_skyrmion_dataset/labels/000341.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000342.png,public_unet_skyrmion_dataset/labels/000342.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000343.png,public_unet_skyrmion_dataset/labels/000343.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000344.png,public_unet_skyrmion_dataset/labels/000344.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000345.png,public_unet_skyrmion_dataset/labels/000345.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000346.png,public_unet_skyrmion_dataset/labels/000346.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000347.png,public_unet_skyrmion_dataset/labels/000347.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000348.png,public_unet_skyrmion_dataset/labels/000348.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000349.png,public_unet_skyrmion_dataset/labels/000349.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000350.png,public_unet_skyrmion_dataset/labels/000350.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000351.png,public_unet_skyrmion_dataset/labels/000351.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000352.png,public_unet_skyrmion_dataset/labels/000352.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000353.png,public_unet_skyrmion_dataset/labels/000353.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000354.png,public_unet_skyrmion_dataset/labels/000354.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000355.png,public_unet_skyrmion_dataset/labels/000355.png
6,train_test_val_1,public_unet_skyrmion_dataset/images/000356.png,public_unet_skyrmion_dataset/labels/000356.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000357.png,public_unet_skyrmion_dataset/labels/000357.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000358.png,public_unet_skyrmion_dataset/labels/000358.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000359.png,public_unet_skyrmion_dataset/labels/000359.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000360.png,public_unet_skyrmion_dataset/labels/000360.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000361.png,public_unet_skyrmion_dataset/labels/000361.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000362.png,public_unet_skyrmion_dataset/labels/000362.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000363.png,public_unet_skyrmion_dataset/labels/000363.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000364.png,public_unet_skyrmion_dataset/labels/000364.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000365.png,public_unet_skyrmion_dataset/labels/000365.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000366.png,public_unet_skyrmion_dataset/labels/000366.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000367.png,public_unet_skyrmion_dataset/labels/000367.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000368.png,public_unet_skyrmion_dataset/labels/000368.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000369.png,public_unet_skyrmion_dataset/labels/000369.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000370.png,public_unet_skyrmion_dataset/labels/000370.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000371.png,public_unet_skyrmion_dataset/labels/000371.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000372.png,public_unet_skyrmion_dataset/labels/000372.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000373.png,public_unet_skyrmion_dataset/labels/000373.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000374.png,public_unet_skyrmion_dataset/labels/000374.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000375.png,public_unet_skyrmion_dataset/labels/000375.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000376.png,public_unet_skyrmion_dataset/labels/000376.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000377.png,public_unet_skyrmion_dataset/labels/000377.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000378.png,public_unet_skyrmion_dataset/labels/000378.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000379.png,public_unet_skyrmion_dataset/labels/000379.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000380.png,public_unet_skyrmion_dataset/labels/000380.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000381.png,public_unet_skyrmion_dataset/labels/000381.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000382.png,public_unet_skyrmion_dataset/labels/000382.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000383.png,public_unet_skyrmion_dataset/labels/000383.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000384.png,public_unet_skyrmion_dataset/labels/000384.png
7,train_test_val_5,public_unet_skyrmion_dataset/images/000385.png,public_unet_skyrmion_dataset/labels/000385.png
8,train_test_val_4,public_unet_skyrmion_dataset/images/000386.png,public_unet_skyrmion_dataset/labels/000386.png
8,train_test_val_4,public_unet_skyrmion_dataset/images/000387.png,public_unet_skyrmion_dataset/labels/000387.png
8,train_test_val_4,public_unet_skyrmion_dataset/images/000388.png,public_unet_skyrmion_dataset/labels/000388.png
8,train_test_val_4,public_unet_skyrmion_dataset/images/000389.png,public_unet_skyrmion_dataset/labels/000389.png
8,train_test_val_4,public_unet_skyrmion_dataset/images/000390.png,public_unet_skyrmion_dataset/labels/000390.png
8,train_test_val_4,public_unet_skyrmion_dataset/images/000391.png,public_unet_skyrmion_dataset/labels/000391.png
8,train_test_val_4,public_unet_skyrmion_dataset/images/000392.png,public_unet_skyrmion_dataset/labels/000392.png
8,train_test_val_4,public_unet_skyrmion_dataset/images/000393.png,public_unet_skyrmion_dataset/labels/000393.png
8,train_test_val_4,public_unet_skyrmion_dataset/images/000394.png,public_unet_skyrmion_dataset/labels/000394.png
8,train_test_val_4,public_unet_skyrmion_dataset/images/000395.png,public_unet_skyrmion_dataset/labels/000395.png
8,train_test_val_4,public_unet_skyrmion_dataset/images/000396.png,public_unet_skyrmion_dataset/labels/000396.png
8,train_test_val_4,public_unet_skyrmion_dataset/images/000397.png,public_unet_skyrmion_dataset/labels/000397.png
